"date","US","TR","RU","PL","GB","FR","DE","CN","CA","BR","other"
"2017-10-20","9.63","5.2","10.94","5.46","2.58","2.87","5.06","8.34","2.39","7.15","40.38"
"2017-11-03","9.39","5.24","11.25","5.67","2.57","2.91","5.07","7.95","2.41","7.4","40.14"
"2017-11-17","9.7","5.33","10.98","5.68","2.55","2.74","5.1","7.83","2.42","7.39","40.28"
"2017-12-01","9.65","5.34","10.77","5.44","2.55","2.72","5.18","7.5","2.43","7.61","40.81"
"2017-12-15","9.71","5.22","10.5","5.5","2.62","2.68","5.07","7.38","2.41","7.87","41.04"
"2017-12-29","10.18","5.33","10.78","5.64","2.57","2.68","5.1","7.08","2.54","7.41","40.69"
"2018-01-12","9.91","5.78","11.29","5.6","2.53","2.7","5.04","6.78","2.43","7.66","40.29"
"2018-01-26","9.8","6.19","11","5.6","2.53","2.63","5.03","6.95","2.44","7.7","40.13"
"2018-02-09","9.79","5.64","10.98","5.57","2.62","2.62","4.92","7.07","2.45","7.79","40.56"
"2018-02-23","9.49","5.64","11.34","5.58","2.59","2.62","4.83","7.25","2.39","7.39","40.87"
"2018-03-09","9.29","5.73","11.38","5.59","2.51","2.48","4.76","7.84","2.37","7.25","40.8"
"2018-03-23","8.98","5.59","11.16","5.62","2.38","2.4","4.78","7.19","2.27","7.24","42.4"
"2018-04-06","8.96","5.56","11.37","5.73","2.59","2.43","5","7.27","2.27","7.62","41.21"
"2018-04-20","8.33","5.8","13.06","7.43","2.97","1.92","5.26","4.73","2.27","6.73","41.51"
"2018-05-04","8.12","5.87","13.41","6.6","2.73","2.08","5.46","5.45","2.19","6.84","41.25"
"2018-05-18","8.29","6.5","12.99","6","2.94","1.96","5.53","5.91","2.14","6.7","41.04"
"2018-06-01","8.14","6.87","12.72","5.61","3.03","1.89","5.14","6.02","2.31","7.11","41.17"
"2018-06-15","8.16","6.91","12.51","4.98","3.42","2.49","5.18","6.97","2.23","6.18","40.98"
"2018-06-29","7.14","7.54","13.32","5.54","3.19","2.33","5.3","7.1","2.16","6.89","39.49"
"2018-07-13","5.47","5.18","12.22","5.67","3.59","2.45","6.48","8.38","2.64","8.28","39.64"
"2018-07-27","5.45","4.37","7.76","3.84","4.32","3.08","7.18","9.89","3.12","9.18","41.8"
"2018-08-10","6.53","4.89","11.55","3.81","3.8","2.77","6.9","11.02","3.01","8.57","37.15"
"2018-08-24","6.53","5.57","10.34","4.53","3.84","2.89","6.4","9.05","2.9","8","39.95"
"2018-09-07","6.49","4.9","9.18","4.93","3.36","2.66","5.97","9.82","2.64","8.81","41.25"
